# start_epoch_ms=1771460383330 container=oai-nr-du since=0s
ts_epoch_ms	container	log_line
1771460388536	oai-nr-du	UE cd7e: LCID 2: TX              0 RX              0 bytes
1771460388536	oai-nr-du	UE cd7e: LCID 4: TX             15 RX            325 bytes
1771460388536	oai-nr-du	
1771460388884	oai-nr-du	284195.686252 [NR_MAC] I Frame.Slot 128.0
1771460388884	oai-nr-du	UE RNTI cd7e CU-UE-ID 1 in-sync PH 48 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771460388884	oai-nr-du	UE cd7e: dlsch_rounds 249/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 0 CCE fail 58
1771460388884	oai-nr-du	UE cd7e: ulsch_rounds 2352/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 0 (Qm 2 deltaMCS 0 dB) NPRB 5  SNR 51.0 dB CCE fail 3
1771460388884	oai-nr-du	UE cd7e: MAC:    TX           5614 RX          47287 bytes
1771460388884	oai-nr-du	UE cd7e: LCID 1: TX            522 RX            313 bytes
1771460388884	oai-nr-du	UE cd7e: LCID 2: TX              0 RX              0 bytes
1771460388884	oai-nr-du	UE cd7e: LCID 4: TX             15 RX            325 bytes
1771460388884	oai-nr-du	
1771460389228	oai-nr-du	284196.029921 [NR_MAC] I Frame.Slot 256.0
1771460389228	oai-nr-du	UE RNTI cd7e CU-UE-ID 1 in-sync PH 48 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771460389228	oai-nr-du	UE cd7e: dlsch_rounds 250/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 0 CCE fail 58
1771460389228	oai-nr-du	UE cd7e: ulsch_rounds 2365/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 0 (Qm 2 deltaMCS 0 dB) NPRB 5  SNR 51.0 dB CCE fail 3
1771460389228	oai-nr-du	UE cd7e: MAC:    TX           5635 RX          47547 bytes
1771460389228	oai-nr-du	UE cd7e: LCID 1: TX            522 RX            313 bytes
1771460389228	oai-nr-du	UE cd7e: LCID 2: TX              0 RX              0 bytes
1771460389228	oai-nr-du	UE cd7e: LCID 4: TX             15 RX            325 bytes
1771460389228	oai-nr-du	
1771460389568	oai-nr-du	284196.369977 [NR_MAC] I Frame.Slot 384.0
1771460389568	oai-nr-du	UE RNTI cd7e CU-UE-ID 1 in-sync PH 48 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771460389568	oai-nr-du	UE cd7e: dlsch_rounds 251/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 0 CCE fail 58
1771460389568	oai-nr-du	UE cd7e: ulsch_rounds 2377/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 0 (Qm 2 deltaMCS 0 dB) NPRB 5  SNR 51.0 dB CCE fail 3
