# start_epoch_ms=1772061715989 container=oai-nr-du since=0s
ts_epoch_ms	container	log_line
1772061721941	oai-nr-du	UE 9da4: dlsch_rounds 502/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00001 MCS (0) 28 CCE fail 46
1772061721941	oai-nr-du	UE 9da4: ulsch_rounds 1134/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 42.0 dB CCE fail 1
1772061721941	oai-nr-du	UE 9da4: MAC:    TX         116414 RX        2379520 bytes
1772061721941	oai-nr-du	UE 9da4: LCID 1: TX            522 RX            325 bytes
1772061721941	oai-nr-du	UE 9da4: LCID 2: TX              0 RX              0 bytes
1772061721941	oai-nr-du	UE 9da4: LCID 4: TX          38646 RX        2359410 bytes
1772061721941	oai-nr-du	UE RNTI 9e78 CU-UE-ID 3 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1772061721941	oai-nr-du	UE 9e78: dlsch_rounds 482/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00005 MCS (0) 28 CCE fail 28
1772061721941	oai-nr-du	UE 9e78: ulsch_rounds 953/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 0
1772061721941	oai-nr-du	UE 9e78: MAC:    TX         114760 RX        2352457 bytes
1772061721941	oai-nr-du	UE 9e78: LCID 1: TX            522 RX            317 bytes
1772061721941	oai-nr-du	UE 9e78: LCID 2: TX              0 RX              0 bytes
1772061721941	oai-nr-du	UE 9e78: LCID 4: TX          39386 RX        2335533 bytes
1772061721941	oai-nr-du	UE RNTI e1ab CU-UE-ID 4 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1772061721941	oai-nr-du	UE e1ab: dlsch_rounds 474/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00016 MCS (0) 28 CCE fail 46
1772061721941	oai-nr-du	UE e1ab: ulsch_rounds 839/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 2
1772061721941	oai-nr-du	UE e1ab: MAC:    TX         114036 RX        2386605 bytes
1772061721941	oai-nr-du	UE e1ab: LCID 1: TX            522 RX            321 bytes
1772061721941	oai-nr-du	UE e1ab: LCID 2: TX              0 RX              0 bytes
1772061721941	oai-nr-du	UE e1ab: LCID 4: TX          42980 RX        2372118 bytes
1772061721941	oai-nr-du	UE RNTI ae0d CU-UE-ID 5 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1772061721941	oai-nr-du	UE ae0d: dlsch_rounds 453/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00038 MCS (0) 28 CCE fail 34
1772061721941	oai-nr-du	UE ae0d: ulsch_rounds 757/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 51
1772061721941	oai-nr-du	UE ae0d: MAC:    TX         110992 RX        2286903 bytes
1772061721941	oai-nr-du	UE ae0d: LCID 1: TX            522 RX            321 bytes
1772061721941	oai-nr-du	UE ae0d: LCID 2: TX              0 RX              0 bytes
1772061721941	oai-nr-du	UE ae0d: LCID 4: TX          39679 RX        2274263 bytes
1772061721941	oai-nr-du	UE RNTI 2f99 CU-UE-ID 6 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1772061721941	oai-nr-du	UE 2f99: dlsch_rounds 447/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00097 MCS (0) 28 CCE fail 20
1772061721941	oai-nr-du	UE 2f99: ulsch_rounds 664/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 41.5 dB CCE fail 6
1772061721941	oai-nr-du	UE 2f99: MAC:    TX         113907 RX        2358927 bytes
