# start_epoch_ms=1772063587937 container=oai-nr-du since=0s
ts_epoch_ms	container	log_line
1772063593114	oai-nr-du	UE 6b29: dlsch_rounds 1559/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 79
1772063593114	oai-nr-du	UE 6b29: ulsch_rounds 2614/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 3
1772063593114	oai-nr-du	UE 6b29: MAC:    TX         517825 RX       10339055 bytes
1772063593114	oai-nr-du	UE 6b29: LCID 1: TX            522 RX            309 bytes
1772063593114	oai-nr-du	UE 6b29: LCID 2: TX              0 RX              0 bytes
1772063593114	oai-nr-du	UE 6b29: LCID 4: TX         188377 RX       10281663 bytes
1772063593114	oai-nr-du	UE RNTI 200f CU-UE-ID 2 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1772063593114	oai-nr-du	UE 200f: dlsch_rounds 1512/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 80
1772063593114	oai-nr-du	UE 200f: ulsch_rounds 2237/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 1
1772063593114	oai-nr-du	UE 200f: MAC:    TX         513688 RX       10408217 bytes
1772063593114	oai-nr-du	UE 200f: LCID 1: TX            522 RX            321 bytes
1772063593114	oai-nr-du	UE 200f: LCID 2: TX              0 RX              0 bytes
1772063593114	oai-nr-du	UE 200f: LCID 4: TX         191039 RX       10362808 bytes
1772063593114	oai-nr-du	UE RNTI 72d8 CU-UE-ID 3 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1772063593114	oai-nr-du	UE 72d8: dlsch_rounds 1482/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00002 MCS (0) 28 CCE fail 75
1772063593114	oai-nr-du	UE 72d8: ulsch_rounds 2070/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 42.0 dB CCE fail 0
1772063593114	oai-nr-du	UE 72d8: MAC:    TX         517618 RX       10261984 bytes
1772063593114	oai-nr-du	UE 72d8: LCID 1: TX            522 RX            317 bytes
1772063593114	oai-nr-du	UE 72d8: LCID 2: TX              0 RX              0 bytes
1772063593114	oai-nr-du	UE 72d8: LCID 4: TX         188492 RX       10222618 bytes
1772063593114	oai-nr-du	
1772063593119	oai-nr-du	534208.063518 [NR_PHY] I CUDA LDPC decoder:    315.91 us (    51.10 us / seg)
1772063593119	oai-nr-du	
1772063594334	oai-nr-du	534209.278493 [NR_MAC] I Frame.Slot 256.0
1772063594334	oai-nr-du	UE RNTI 6b29 CU-UE-ID 1 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1772063594334	oai-nr-du	UE 6b29: dlsch_rounds 1938/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 100
1772063594334	oai-nr-du	UE 6b29: ulsch_rounds 3039/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 3
1772063594334	oai-nr-du	UE 6b29: MAC:    TX         696744 RX       13843875 bytes
1772063594334	oai-nr-du	UE 6b29: LCID 1: TX            522 RX            309 bytes
1772063594334	oai-nr-du	UE 6b29: LCID 2: TX              0 RX              0 bytes
1772063594334	oai-nr-du	UE 6b29: LCID 4: TX         251161 RX       13775957 bytes
1772063594334	oai-nr-du	UE RNTI 200f CU-UE-ID 2 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
