# start_epoch_ms=1771461186597 container=oai-nr-du since=0s
ts_epoch_ms	container	log_line
1771461194947	oai-nr-du	UE 269f: dlsch_rounds 632/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00020 MCS (0) 28 CCE fail 89
1771461194947	oai-nr-du	UE 269f: ulsch_rounds 907/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 75
1771461194947	oai-nr-du	UE 269f: MAC:    TX         193128 RX        3937377 bytes
1771461194947	oai-nr-du	UE 269f: LCID 1: TX            522 RX            321 bytes
1771461194947	oai-nr-du	UE 269f: LCID 2: TX              0 RX              0 bytes
1771461194947	oai-nr-du	UE 269f: LCID 4: TX          64749 RX        3918131 bytes
1771461194947	oai-nr-du	
1771461194958	oai-nr-du	285001.759845 [NR_PHY] I CUDA LDPC decoder:    339.01 us (    64.01 us / seg)
1771461194958	oai-nr-du	
1771461197295	oai-nr-du	285004.097098 [NR_MAC] I Frame.Slot 384.0
1771461197295	oai-nr-du	UE RNTI edd4 CU-UE-ID 1 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771461197295	oai-nr-du	UE edd4: dlsch_rounds 917/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 111
1771461197295	oai-nr-du	UE edd4: ulsch_rounds 1957/1/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00103 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 4
1771461197295	oai-nr-du	UE edd4: MAC:    TX         286643 RX        5690920 bytes
1771461197295	oai-nr-du	UE edd4: LCID 1: TX            522 RX            317 bytes
1771461197295	oai-nr-du	UE edd4: LCID 2: TX              0 RX              0 bytes
1771461197295	oai-nr-du	UE edd4: LCID 4: TX          94680 RX        5651936 bytes
1771461197295	oai-nr-du	UE RNTI 53b6 CU-UE-ID 2 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771461197295	oai-nr-du	UE 53b6: dlsch_rounds 873/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 167
1771461197295	oai-nr-du	UE 53b6: ulsch_rounds 1571/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 2
1771461197295	oai-nr-du	UE 53b6: MAC:    TX         286980 RX        5729936 bytes
1771461197295	oai-nr-du	UE 53b6: LCID 1: TX            522 RX            321 bytes
1771461197295	oai-nr-du	UE 53b6: LCID 2: TX              0 RX              0 bytes
1771461197295	oai-nr-du	UE 53b6: LCID 4: TX          98737 RX        5697665 bytes
1771461197295	oai-nr-du	UE RNTI d244 CU-UE-ID 3 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771461197295	oai-nr-du	UE d244: dlsch_rounds 859/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 115
1771461197295	oai-nr-du	UE d244: ulsch_rounds 1375/1/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00266 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 42.0 dB CCE fail 115
1771461197295	oai-nr-du	UE d244: MAC:    TX         285957 RX        5612386 bytes
1771461197295	oai-nr-du	UE d244: LCID 1: TX            522 RX            321 bytes
1771461197295	oai-nr-du	UE d244: LCID 2: TX              0 RX              0 bytes
1771461197295	oai-nr-du	UE d244: LCID 4: TX          95331 RX        5578320 bytes
1771461197295	oai-nr-du	UE RNTI 343e CU-UE-ID 4 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771461197295	oai-nr-du	UE 343e: dlsch_rounds 841/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00001 MCS (0) 28 CCE fail 126
1771461197295	oai-nr-du	UE 343e: ulsch_rounds 1304/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 41.5 dB CCE fail 0
1771461197295	oai-nr-du	UE 343e: MAC:    TX         286350 RX        5620457 bytes
1771461197295	oai-nr-du	UE 343e: LCID 1: TX            522 RX            321 bytes
1771461197295	oai-nr-du	UE 343e: LCID 2: TX              0 RX              0 bytes
1771461197295	oai-nr-du	UE 343e: LCID 4: TX          98917 RX        5592559 bytes
1771461197295	oai-nr-du	UE RNTI f75e CU-UE-ID 5 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771461197295	oai-nr-du	UE f75e: dlsch_rounds 831/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00002 MCS (0) 28 CCE fail 61
1771461197295	oai-nr-du	UE f75e: ulsch_rounds 1197/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 40.5 dB CCE fail 3
1771461197295	oai-nr-du	UE f75e: MAC:    TX         282758 RX        5657727 bytes
